CourseID,CourseName,SubjectArea,CourseLevel,DurationWeeks,IsActive
1,Course_1,Health,Intermediate,11,False
2,Course_2,Design,Intermediate,10,True
3,Course_3,Business,Intermediate,14,False
4,Course_4,Design,Intermediate,9,True
5,Course_5,Health,Intermediate,14,False
6,Course_6,Design,Intermediate,17,True
7,Course_7,Technology,Advanced,5,True
8,Course_8,Business,Intermediate,8,True
9,Course_9,Technology,Advanced,17,True
10,Course_10,Business,Intermediate,14,True
11,Course_11,Technology,Beginner,14,False
12,Course_12,Business,Advanced,14,True
13,Course_13,Design,Advanced,12,True
14,Course_14,Technology,Advanced,12,False
15,Course_15,Business,Advanced,4,True
16,Course_16,Design,Advanced,14,True
17,Course_17,Design,Advanced,19,True
18,Course_18,Business,Beginner,8,False
19,Course_19,Health,Intermediate,13,False
20,Course_20,Business,Beginner,4,False
21,Course_21,Design,Advanced,13,True
22,Course_22,Business,Intermediate,4,False
23,Course_23,Business,Beginner,19,False
24,Course_24,Technology,Beginner,4,False
25,Course_25,Business,Intermediate,12,True
26,Course_26,Technology,Beginner,15,True
27,Course_27,Business,Intermediate,6,False
28,Course_28,Design,Intermediate,19,False
29,Course_29,Technology,Advanced,12,True
30,Course_30,Health,Beginner,16,False
31,Course_31,Business,Intermediate,4,False
32,Course_32,Business,Intermediate,12,True
33,Course_33,Business,Intermediate,13,True
34,Course_34,Business,Advanced,14,True
35,Course_35,Technology,Intermediate,12,False
36,Course_36,Business,Advanced,10,True
37,Course_37,Business,Intermediate,17,True
38,Course_38,Design,Advanced,6,True
39,Course_39,Business,Intermediate,13,False
40,Course_40,Technology,Advanced,9,True
41,Course_41,Technology,Advanced,14,True
42,Course_42,Health,Beginner,10,True
43,Course_43,Business,Beginner,4,True
44,Course_44,Design,Intermediate,15,False
45,Course_45,Health,Beginner,12,False
46,Course_46,Technology,Advanced,19,True
47,Course_47,Business,Intermediate,16,False
48,Course_48,Technology,Intermediate,12,True
49,Course_49,Technology,Intermediate,11,False
50,Course_50,Health,Advanced,18,False
51,Course_51,Technology,Intermediate,19,True
52,Course_52,Business,Beginner,10,True
53,Course_53,Business,Advanced,18,True
54,Course_54,Business,Beginner,11,True
55,Course_55,Health,Intermediate,13,False
56,Course_56,Design,Intermediate,9,True
57,Course_57,Technology,Beginner,6,False
58,Course_58,Design,Advanced,19,False
59,Course_59,Health,Beginner,16,True
60,Course_60,Design,Advanced,9,True
61,Course_61,Business,Advanced,19,False
62,Course_62,Business,Intermediate,6,True
63,Course_63,Technology,Beginner,11,False
64,Course_64,Technology,Intermediate,5,False
65,Course_65,Design,Beginner,8,True
66,Course_66,Health,Beginner,9,False
67,Course_67,Business,Advanced,19,False
68,Course_68,Technology,Beginner,5,False
69,Course_69,Technology,Intermediate,7,True
70,Course_70,Design,Advanced,17,False
71,Course_71,Design,Intermediate,6,True
72,Course_72,Health,Intermediate,11,False
73,Course_73,Design,Beginner,18,True
74,Course_74,Health,Beginner,5,False
75,Course_75,Business,Intermediate,14,True
76,Course_76,Health,Intermediate,13,False
77,Course_77,Business,Advanced,4,True
78,Course_78,Health,Advanced,10,False
79,Course_79,Business,Intermediate,8,True
80,Course_80,Design,Beginner,12,False
81,Course_81,Health,Intermediate,7,True
82,Course_82,Business,Advanced,14,True
83,Course_83,Business,Beginner,10,True
84,Course_84,Health,Advanced,7,False
85,Course_85,Technology,Intermediate,16,False
86,Course_86,Design,Beginner,6,True
87,Course_87,Technology,Advanced,15,True
88,Course_88,Business,Beginner,17,False
89,Course_89,Design,Intermediate,12,False
90,Course_90,Business,Advanced,13,False
91,Course_91,Health,Advanced,17,False
92,Course_92,Technology,Intermediate,11,False
93,Course_93,Design,Advanced,7,False
94,Course_94,Design,Intermediate,5,True
95,Course_95,Health,Intermediate,7,True
96,Course_96,Business,Advanced,6,False
97,Course_97,Design,Intermediate,13,False
98,Course_98,Technology,Advanced,10,False
99,Course_99,Health,Advanced,14,False
100,Course_100,Technology,Intermediate,17,False
101,Course_101,Business,Intermediate,9,True
102,Course_102,Design,Beginner,4,True
103,Course_103,Business,Advanced,11,False
104,Course_104,Technology,Advanced,7,True
105,Course_105,Business,Intermediate,4,True
106,Course_106,Health,Intermediate,6,False
107,Course_107,Business,Advanced,8,True
108,Course_108,Design,Advanced,12,False
109,Course_109,Health,Intermediate,11,False
110,Course_110,Technology,Advanced,18,True
111,Course_111,Health,Intermediate,5,False
112,Course_112,Business,Beginner,16,True
113,Course_113,Business,Advanced,9,True
114,Course_114,Business,Beginner,7,True
115,Course_115,Health,Beginner,4,False
116,Course_116,Design,Intermediate,6,False
117,Course_117,Design,Intermediate,10,True
118,Course_118,Health,Beginner,8,False
119,Course_119,Design,Advanced,10,True
120,Course_120,Technology,Advanced,15,False
121,Course_121,Business,Beginner,11,False
122,Course_122,Business,Intermediate,6,False
123,Course_123,Business,Intermediate,17,False
124,Course_124,Business,Advanced,18,True
125,Course_125,Business,Beginner,11,False
126,Course_126,Technology,Advanced,15,False
127,Course_127,Technology,Beginner,10,False
128,Course_128,Design,Beginner,4,True
129,Course_129,Technology,Beginner,15,False
130,Course_130,Technology,Beginner,19,False
131,Course_131,Health,Advanced,6,True
132,Course_132,Design,Beginner,16,False
133,Course_133,Design,Beginner,11,True
134,Course_134,Business,Intermediate,4,False
135,Course_135,Technology,Beginner,9,False
136,Course_136,Health,Beginner,7,True
137,Course_137,Design,Beginner,11,True
138,Course_138,Business,Beginner,5,True
139,Course_139,Design,Beginner,7,False
140,Course_140,Business,Beginner,5,True
141,Course_141,Health,Beginner,11,False
142,Course_142,Technology,Intermediate,15,True
143,Course_143,Technology,Beginner,6,True
144,Course_144,Design,Advanced,16,False
145,Course_145,Business,Beginner,13,False
146,Course_146,Business,Beginner,10,False
147,Course_147,Design,Beginner,6,False
148,Course_148,Technology,Beginner,7,False
149,Course_149,Health,Beginner,11,True
150,Course_150,Health,Advanced,5,False
151,Course_151,Technology,Beginner,16,True
152,Course_152,Business,Advanced,6,False
153,Course_153,Technology,Beginner,11,True
154,Course_154,Health,Beginner,12,False
155,Course_155,Design,Beginner,5,True
156,Course_156,Business,Beginner,4,False
157,Course_157,Design,Beginner,6,True
158,Course_158,Health,Advanced,5,True
159,Course_159,Health,Beginner,8,True
160,Course_160,Design,Intermediate,18,True
161,Course_161,Technology,Advanced,8,False
162,Course_162,Business,Beginner,19,True
163,Course_163,Business,Advanced,15,False
164,Course_164,Business,Advanced,13,True
165,Course_165,Design,Advanced,19,False
166,Course_166,Technology,Beginner,7,True
167,Course_167,Health,Intermediate,11,False
168,Course_168,Health,Intermediate,7,True
169,Course_169,Technology,Advanced,10,False
170,Course_170,Health,Beginner,19,False
171,Course_171,Health,Advanced,13,True
172,Course_172,Technology,Beginner,7,True
173,Course_173,Design,Intermediate,7,False
174,Course_174,Business,Beginner,16,True
175,Course_175,Business,Beginner,13,True
176,Course_176,Design,Intermediate,4,False
177,Course_177,Design,Intermediate,6,False
178,Course_178,Technology,Advanced,10,True
179,Course_179,Health,Intermediate,7,True
180,Course_180,Design,Intermediate,5,False
181,Course_181,Health,Beginner,17,False
182,Course_182,Technology,Beginner,5,True
183,Course_183,Design,Beginner,14,True
184,Course_184,Technology,Advanced,18,False
185,Course_185,Health,Advanced,13,False
186,Course_186,Business,Beginner,18,False
187,Course_187,Health,Intermediate,15,False
188,Course_188,Health,Intermediate,9,True
189,Course_189,Design,Beginner,10,False
190,Course_190,Business,Advanced,16,True
191,Course_191,Business,Intermediate,13,False
192,Course_192,Design,Beginner,14,True
193,Course_193,Business,Beginner,5,True
194,Course_194,Design,Intermediate,8,True
195,Course_195,Design,Advanced,12,False
196,Course_196,Technology,Beginner,12,True
197,Course_197,Technology,Beginner,7,True
198,Course_198,Technology,Intermediate,13,True
199,Course_199,Technology,Intermediate,18,False
200,Course_200,Technology,Beginner,18,True
